6851937	IAA biosynthesis II	Arachis duranensis	Aradu.366M2
6851937	IAA biosynthesis II	Arachis duranensis	Aradu.KRX9K
6851937	IAA biosynthesis II	Arachis duranensis	Aradu.ESU02
6834420	alanine biosynthesis III	Cajanus cajan	C.cajan_37383
6834420	alanine biosynthesis III	Cajanus cajan	C.cajan_13000
6882692	Strigolactone Biosynthesis	Medicago truncatula	Medtr.7g045370
6882692	Strigolactone Biosynthesis	Medicago truncatula	Medtr.7g063800
6882692	Strigolactone Biosynthesis	Medicago truncatula	Medtr.1g015860
6882692	Strigolactone Biosynthesis	Medicago truncatula	Medtr.3g109610
6882692	Strigolactone Biosynthesis	Medicago truncatula	Medtr.3g104560
6889084	cellulose biosynthesis	Glycine max	Glyma.13G18780
6889084	cellulose biosynthesis	Glycine max	Glyma.02G45560
6889084	cellulose biosynthesis	Glycine max	Glyma.08G12400
6889084	cellulose biosynthesis	Glycine max	Glyma.03G37550
6889084	cellulose biosynthesis	Glycine max	Glyma.04G06780
6889084	cellulose biosynthesis	Glycine max	Glyma.11G01230
6889084	cellulose biosynthesis	Glycine max	Glyma.10G04530
6889084	cellulose biosynthesis	Glycine max	Glyma.15G16900
6889084	cellulose biosynthesis	Glycine max	Glyma.09G21100
6889084	cellulose biosynthesis	Glycine max	Glyma.04G07220
6889084	cellulose biosynthesis	Glycine max	Glyma.19G40170
6889084	cellulose biosynthesis	Glycine max	Glyma.08G09350
6889084	cellulose biosynthesis	Glycine max	Glyma.02G36720
6889084	cellulose biosynthesis	Glycine max	Glyma.04G23530
6889084	cellulose biosynthesis	Glycine max	Glyma.09G05630
6889084	cellulose biosynthesis	Glycine max	Glyma.12G02015
6889084	cellulose biosynthesis	Glycine max	Glyma.05G29240
6889084	cellulose biosynthesis	Glycine max	Glyma.12G36570
6889084	cellulose biosynthesis	Glycine max	Glyma.09G15620
6889084	cellulose biosynthesis	Glycine max	Glyma.17G08000
6889084	cellulose biosynthesis	Glycine max	Glyma.14G03310
6889084	cellulose biosynthesis	Glycine max	Glyma.06G07320
6889084	cellulose biosynthesis	Glycine max	Glyma.06G30860
6889084	cellulose biosynthesis	Glycine max	Glyma.01G44281
6889084	cellulose biosynthesis	Glycine max	Glyma.15G43040
6889084	cellulose biosynthesis	Glycine max	Glyma.13G27250
6889084	cellulose biosynthesis	Glycine max	Glyma.06G06870
6860262	UDP-D-glucuronate biosynthesis (from myo-inositol)	Phaseolus vulgaris	Phvul.009G130500
6860262	UDP-D-glucuronate biosynthesis (from myo-inositol)	Phaseolus vulgaris	Phvul.004G004700
6860262	UDP-D-glucuronate biosynthesis (from myo-inositol)	Phaseolus vulgaris	Phvul.010G143500
6860360	homocysteine biosynthesis	Phaseolus vulgaris	Phvul.003G254000
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.5g069050
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.5g065880
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.5g069055
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.4g103920
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.6g022630
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.2g066120
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.1242s0010
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.2g066130
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.6g009330
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.1g061050
6882525	Cytosolic glycolysis	Medicago truncatula	Medtr.3g085850
6839472	PRPP biosynthesis I	Cicer arietinum	XP_004489788.1
6839472	PRPP biosynthesis I	Cicer arietinum	XP_004510154.1
6839472	PRPP biosynthesis I	Cicer arietinum	XP_004516466.1
6839511	monoterpene biosynthesis	Cicer arietinum	XP_004508932.1
6839511	monoterpene biosynthesis	Cicer arietinum	XP_004508933.1
6839511	monoterpene biosynthesis	Cicer arietinum	XP_004508934.1
6834372	lipid-independent phytate biosynthesis	Cajanus cajan	C.cajan_19443
6834372	lipid-independent phytate biosynthesis	Cajanus cajan	C.cajan_32081
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.006G144900
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.007G210700
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.002G326600
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.001G222800
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.001G216700
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.004G172300
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.003G120000
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.003G120300
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.008G214200
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.002G293000
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.001G216600
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.002G305000
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.003G082300
6860316	ethylene biosynthesis from methionine	Phaseolus vulgaris	Phvul.003G232400
6882592	starch biosynthesis	Medicago truncatula	Medtr.1g102010
6882592	starch biosynthesis	Medicago truncatula	Medtr.5g065880
6882592	starch biosynthesis	Medicago truncatula	Medtr.4g070430
6882592	starch biosynthesis	Medicago truncatula	Medtr.4g131760
6882592	starch biosynthesis	Medicago truncatula	Medtr.3g091570
6882592	starch biosynthesis	Medicago truncatula	Medtr.3g116860
6882592	starch biosynthesis	Medicago truncatula	Medtr.1g094980
6882592	starch biosynthesis	Medicago truncatula	Medtr.3g082150
6882592	starch biosynthesis	Medicago truncatula	Medtr.2g023320
6882592	starch biosynthesis	Medicago truncatula	Medtr.3g053220
6882592	starch biosynthesis	Medicago truncatula	Medtr.4g084270
6882592	starch biosynthesis	Medicago truncatula	Medtr.8g104540
6882592	starch biosynthesis	Medicago truncatula	Medtr.5g097010
6882592	starch biosynthesis	Medicago truncatula	Medtr.4g094595
6882592	starch biosynthesis	Medicago truncatula	Medtr.7g111020
6882592	starch biosynthesis	Medicago truncatula	Medtr.6g012380
6882592	starch biosynthesis	Medicago truncatula	Medtr.6g009330
6882592	starch biosynthesis	Medicago truncatula	Medtr.3g112070
6882556	cholesterol biosynthesis I	Medicago truncatula	Medtr.6g039970
6882556	cholesterol biosynthesis I	Medicago truncatula	Medtr.8g063210
6882556	cholesterol biosynthesis I	Medicago truncatula	Medtr.5g035190
6882556	cholesterol biosynthesis I	Medicago truncatula	Medtr.4g071520
6882556	cholesterol biosynthesis I	Medicago truncatula	Medtr.6g084920
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.Y68AR
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.Z52VV
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.15P00
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.9M15N
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.58Y3G
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.JTL29
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.XPK3R
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.UF6J5
6855726	folate polyglutamylation I	Arachis ipaensis	Araip.L03GB
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.PGB0K
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.E514L
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.3BD5B
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.KW9RM
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.7C4C2
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.TIT4D
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.GD7TV
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.NV5LW
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.51VQE
6855787	sucrose biosynthesis	Arachis ipaensis	Araip.V919Q
6882678	cyanate degradation	Medicago truncatula	Medtr.1g041795
6882678	cyanate degradation	Medicago truncatula	Medtr.1g059900
6882678	cyanate degradation	Medicago truncatula	Medtr.7g102960
6882678	cyanate degradation	Medicago truncatula	Medtr.2g009500
6882678	cyanate degradation	Medicago truncatula	Medtr.1g059960
6882678	cyanate degradation	Medicago truncatula	Medtr.1g062860
6882678	cyanate degradation	Medicago truncatula	Medtr.6g006990
6882678	cyanate degradation	Medicago truncatula	Medtr.1g059940
6882678	cyanate degradation	Medicago truncatula	Medtr.3g077940
6882678	cyanate degradation	Medicago truncatula	Medtr.1g062880
6882678	cyanate degradation	Medicago truncatula	Medtr.8g064630
6882678	cyanate degradation	Medicago truncatula	Medtr.5g034250
6882678	cyanate degradation	Medicago truncatula	Medtr.0219s0070
6882678	cyanate degradation	Medicago truncatula	Medtr.5g066060
6882678	cyanate degradation	Medicago truncatula	Medtr.3g077910
6882678	cyanate degradation	Medicago truncatula	Medtr.7g090950
6852017	divinyl ether biosynthesis II (13-LOX)	Arachis duranensis	Aradu.KZX2M
6852017	divinyl ether biosynthesis II (13-LOX)	Arachis duranensis	Aradu.LNK8S
6852017	divinyl ether biosynthesis II (13-LOX)	Arachis duranensis	Aradu.289WG
6889016	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	Glycine max	Glyma.09G38010
6889016	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	Glycine max	Glyma.06G37960
6889016	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	Glycine max	Glyma.18G48370
6889016	CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)	Glycine max	Glyma.12G23350
6889038	histidine biosynthesis I	Glycine max	Glyma.16G27220
6889038	histidine biosynthesis I	Glycine max	Glyma.04G01170
6889038	histidine biosynthesis I	Glycine max	Glyma.06G01210
6889038	histidine biosynthesis I	Glycine max	Glyma.15G13910
6889038	histidine biosynthesis I	Glycine max	Glyma.10G39370
6889038	histidine biosynthesis I	Glycine max	Glyma.02G13140
6889038	histidine biosynthesis I	Glycine max	Glyma.10G08461
6889038	histidine biosynthesis I	Glycine max	Glyma.19G36070
6889038	histidine biosynthesis I	Glycine max	Glyma.09G02960
6889038	histidine biosynthesis I	Glycine max	Glyma.08G08630
6889038	histidine biosynthesis I	Glycine max	Glyma.13G27430
6889038	histidine biosynthesis I	Glycine max	Glyma.16G05140
6889038	histidine biosynthesis I	Glycine max	Glyma.02G06120
6889038	histidine biosynthesis I	Glycine max	Glyma.03G33360
6889038	histidine biosynthesis I	Glycine max	Glyma.13G22111
6889038	histidine biosynthesis I	Glycine max	Glyma.20G28420
6882690	Calvin cycle	Medicago truncatula	Medtr.7g007120
6882690	Calvin cycle	Medicago truncatula	Medtr.7g103020
6882690	Calvin cycle	Medicago truncatula	Medtr.7g007200
6882690	Calvin cycle	Medicago truncatula	Medtr.7g007220
6882690	Calvin cycle	Medicago truncatula	Medtr.1g061050
6882690	Calvin cycle	Medicago truncatula	Medtr.6g018300
6882690	Calvin cycle	Medicago truncatula	Medtr.7g084800
6882690	Calvin cycle	Medicago truncatula	Medtr.2g066120
6882690	Calvin cycle	Medicago truncatula	Medtr.5g059410
6882690	Calvin cycle	Medicago truncatula	Medtr.3g070100
6882690	Calvin cycle	Medicago truncatula	Medtr.4g093620
6882690	Calvin cycle	Medicago truncatula	Medtr.7g066120
6882690	Calvin cycle	Medicago truncatula	Medtr.7g007230
6882690	Calvin cycle	Medicago truncatula	Medtr.7g114900
6882690	Calvin cycle	Medicago truncatula	Medtr.5g069050
6882690	Calvin cycle	Medicago truncatula	Medtr.2g096940
6882690	Calvin cycle	Medicago truncatula	Medtr.5g069055
6882690	Calvin cycle	Medicago truncatula	Medtr.7g029630
6882690	Calvin cycle	Medicago truncatula	Medtr.4g108800
6882690	Calvin cycle	Medicago truncatula	Medtr.7g007210
6882690	Calvin cycle	Medicago truncatula	Medtr.1242s0010
6882690	Calvin cycle	Medicago truncatula	Medtr.1g109200
6882690	Calvin cycle	Medicago truncatula	Medtr.5g096670
6882690	Calvin cycle	Medicago truncatula	Medtr.3g449340
6882690	Calvin cycle	Medicago truncatula	Medtr.4g024630
6882690	Calvin cycle	Medicago truncatula	Medtr.2g066130
6882690	Calvin cycle	Medicago truncatula	Medtr.2g066110
6882690	Calvin cycle	Medicago truncatula	Medtr.1g108440
6882690	Calvin cycle	Medicago truncatula	Medtr.2g032540
6882690	Calvin cycle	Medicago truncatula	Medtr.6g018310
6882690	Calvin cycle	Medicago truncatula	Medtr.5g027530
6882690	Calvin cycle	Medicago truncatula	Medtr.1g116120
6882609	pantothenate biosynthesis III	Medicago truncatula	Medtr.7g058920
6889114	chlorophyll a biosynthesis I	Glycine max	Glyma.18G43310
6889114	chlorophyll a biosynthesis I	Glycine max	Glyma.16G19390
6889114	chlorophyll a biosynthesis I	Glycine max	Glyma.16G19340
6889114	chlorophyll a biosynthesis I	Glycine max	Glyma.07G18470
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.NZ168
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.CD8S3
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.MD8TF
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.VD7Y0
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.2L6KD
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.J6CZK
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.CAI3H
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.RZ21P
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.Q5FBC
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.V3FK8
6855895	lysine biosynthesis VI	Arachis ipaensis	Araip.C4FV5
6834362	lactucaxanthin biosynthesis	Cajanus cajan	C.cajan_33339
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.W4AEV
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.H80JU
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.62P0G
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.PUJ2N
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.PF5AP
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.48ZZE
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.0PA69
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.LL05Y
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.9T22U
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.4MM7Y
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.46VK5
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.ETX4A
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.ZB1UD
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.X3HIQ
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.WE8XB
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.BLM48
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.U68SV
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.9CV7D
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.V1SDX
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.JS4GC
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.15PP1
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.BQ69A
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.B68IR
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.WHD06
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.D014N
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.LEK47
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.E5HIA
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.Q37BC
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.PC2P2
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.F7L5Y
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.A7SD4
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.39B00
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.M7ZAE
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.QUS0K
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.JB7TM
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.X8ITF
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.9RR7M
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.YEU0M
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.SZB84
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.K29C9
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.09GTQ
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.Z24R2
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.5GJ94
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.DI07C
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.4J5ZZ
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.ST9EM
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.P948U
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.SS8AF
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.AP696
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.G2HZA
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.XP634
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.2DK1S
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.5C6NC
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.X8LEZ
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.F95U7
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.136VL
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.RP235
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.ZB9EL
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.BL29K
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.1V6E1
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.4P920
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.02Z8U
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.QL6CF
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.LA828
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.3M49X
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.4J570
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.G76CQ
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.24K8H
6855805	pantothenate and coenzyme A biosynthesis III	Arachis ipaensis	Araip.85R0G
6888989	ornithine biosynthesis	Glycine max	Glyma.06G07870
6888989	ornithine biosynthesis	Glycine max	Glyma.11G04650
6888989	ornithine biosynthesis	Glycine max	Glyma.04G07790
6888989	ornithine biosynthesis	Glycine max	Glyma.10G40140
6888989	ornithine biosynthesis	Glycine max	Glyma.07G13320
6888989	ornithine biosynthesis	Glycine max	Glyma.01G40661
6888989	ornithine biosynthesis	Glycine max	Glyma.07G29630
