Glyma.06G153800	0.000	0.000	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	0.000
Glyma.06G153900	2.159	10.030	2.511	2.567	2.858	6.062	7.929	7.669	7.537	5.445	4.979	2.730	12.029	10.268
Glyma.06G154000	0.000	2.507	2.511	2.567	5.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.06G154100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.06G154300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G154400	0.000	5.015	0.000	0.000	0.000	0.000	0.000	0.000	3.769	0.000	4.979	8.191	0.000	0.000
Glyma.06G154500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.489	0.000	0.000	2.054
Glyma.06G154600	2.159	0.000	0.000	2.567	0.000	0.000	3.965	3.834	0.000	0.000	2.489	0.000	2.406	0.000
Glyma.06G154700	0.000	0.000	0.000	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G154800	21.589	32.596	45.198	56.467	34.295	12.124	15.858	19.172	22.611	16.334	14.937	8.191	31.275	8.214
Glyma.06G155000	10.794	17.552	20.088	28.233	42.869	18.185	7.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G155100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	2.054
Glyma.06G155200	0.000	7.522	2.511	5.133	5.716	6.062	0.000	0.000	0.000	0.000	2.489	0.000	4.812	18.482
Glyma.06G155300	8.636	5.015	5.022	5.133	2.858	12.124	7.929	7.669	3.769	0.000	0.000	0.000	2.406	2.054
Glyma.06G155400	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G155500	4.318	10.030	10.044	7.700	14.290	48.494	19.823	15.338	3.769	0.000	0.000	0.000	9.623	12.321
Glyma.06G155800	21.589	52.655	27.621	30.800	14.290	24.247	19.823	15.338	15.074	21.779	12.447	8.191	36.087	34.911
Glyma.06G155900	23.748	15.044	15.066	15.400	14.290	36.371	23.787	23.006	11.306	5.445	4.979	5.460	12.029	6.161
Glyma.06G156000	10.794	7.522	7.533	7.700	8.574	0.000	7.929	7.669	7.537	0.000	4.979	2.730	4.812	2.054
Glyma.06G156100	12.953	2.507	5.022	7.700	5.716	0.000	7.929	3.834	3.769	0.000	2.489	2.730	0.000	0.000
Glyma.06G156200	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.623	0.000
Glyma.06G156400	34.542	55.163	45.198	35.933	34.295	24.247	35.681	38.344	30.148	21.779	19.916	16.381	105.855	6.161
Glyma.06G156500	19.430	20.059	17.577	20.533	5.716	12.124	11.894	23.006	18.843	10.889	14.937	10.921	26.464	12.321
Glyma.06G156600	4.318	25.074	5.022	12.833	22.864	0.000	0.000	7.669	0.000	0.000	0.000	2.730	7.217	10.268
Glyma.06G156700	2.159	17.552	7.533	10.267	17.148	18.185	7.929	0.000	3.769	5.445	2.489	2.730	14.435	6.161
Glyma.06G156800	66.925	47.641	40.176	35.933	31.437	18.185	19.823	34.510	18.843	16.334	9.958	5.460	9.623	10.268
Glyma.06G157000	0.000	0.000	0.000	0.000	0.000	0.000	19.823	49.847	173.351	179.674	231.518	210.223	0.000	0.000
Glyma.06G157100	82.037	67.700	77.842	82.133	42.869	169.730	87.220	65.185	52.759	38.113	32.363	13.651	38.493	49.285
Glyma.06G157200	6.477	12.537	10.044	23.100	31.437	6.062	3.965	7.669	3.769	5.445	2.489	2.730	4.812	4.107
Glyma.06G157300	0.000	2.507	7.533	7.700	8.574	12.124	27.752	34.510	3.769	0.000	0.000	0.000	4.812	0.000
Glyma.06G157400	28.065	45.133	2.511	25.667	80.023	18.185	7.929	3.834	3.769	0.000	4.979	2.730	19.246	10.268
Glyma.06G157500	0.000	5.015	2.511	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.06G157600	4.318	10.030	7.533	5.133	8.574	6.062	3.965	3.834	3.769	5.445	4.979	2.730	4.812	6.161
Glyma.06G157700	0.000	5.015	7.533	0.000	2.858	6.062	0.000	7.669	7.537	0.000	2.489	2.730	0.000	2.054
Glyma.06G157800	2.159	2.507	0.000	2.567	0.000	0.000	7.929	7.669	3.769	0.000	79.662	2.730	2.406	14.375
Glyma.06G157900	2.159	0.000	2.511	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G158100	4.318	5.015	2.511	2.567	0.000	0.000	0.000	3.834	0.000	0.000	0.000	2.730	4.812	2.054
Glyma.06G158200	12.953	20.059	2.511	2.567	0.000	6.062	3.965	7.669	3.769	5.445	2.489	2.730	2.406	92.410
Glyma.06G158300	15.112	12.537	17.577	20.533	17.148	42.432	27.752	15.338	11.306	10.889	7.468	5.460	12.029	10.268
Glyma.06G158400	47.495	17.552	7.533	12.833	8.574	6.062	3.965	7.669	7.537	5.445	4.979	2.730	7.217	0.000
Glyma.06G158500	2.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.06G158600	6.477	20.059	7.533	10.267	8.574	18.185	11.894	11.503	7.537	5.445	7.468	5.460	2.406	6.161
Glyma.06G158700	4.318	12.537	0.000	0.000	5.716	6.062	0.000	0.000	0.000	0.000	2.489	0.000	26.464	18.482
Glyma.06G158800	2.159	2.507	0.000	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	38.493	6.161
Glyma.06G158900	21.589	17.552	15.066	15.400	11.432	12.124	11.894	11.503	11.306	5.445	7.468	5.460	14.435	8.214
Glyma.06G159100	8.636	7.522	5.022	7.700	2.858	6.062	11.894	3.834	7.537	5.445	2.489	2.730	14.435	2.054
Glyma.06G159200	4.318	7.522	2.511	5.133	2.858	6.062	3.965	3.834	3.769	0.000	2.489	2.730	4.812	2.054
Glyma.06G159400	23.748	7.522	5.022	5.133	2.858	0.000	3.965	3.834	3.769	0.000	2.489	0.000	0.000	2.054
Glyma.06G159500	8.636	7.522	15.066	17.967	14.290	6.062	7.929	7.669	7.537	5.445	2.489	2.730	14.435	18.482
Glyma.06G159600	0.000	2.507	0.000	0.000	0.000	12.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G159800	15.112	30.089	25.110	20.533	20.006	30.309	19.823	34.510	7.537	10.889	4.979	8.191	16.841	8.214
Glyma.06G159900	12.953	12.537	7.533	7.700	8.574	6.062	3.965	7.669	3.769	5.445	2.489	2.730	4.812	0.000
Glyma.06G160000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G160100	12.953	10.030	7.533	10.267	8.574	12.124	7.929	0.000	3.769	0.000	0.000	0.000	14.435	8.214
Glyma.06G160200	69.084	25.074	70.308	82.133	85.739	42.432	83.256	115.032	116.824	65.336	64.725	32.762	170.812	8.214
Glyma.06G160300	354.056	27.581	75.331	56.467	11.432	175.792	535.215	1150.324	2479.678	2308.538	1224.804	428.637	31.275	0.000
Glyma.06G160400	0.000	10.030	2.511	0.000	2.858	42.432	19.823	19.172	22.611	5.445	12.447	8.191	218.928	0.000
Glyma.06G160500	23.748	47.641	27.621	41.067	14.290	18.185	23.787	7.669	7.537	5.445	2.489	2.730	33.681	8.214
Glyma.06G160700	6.477	2.507	0.000	7.700	2.858	0.000	3.965	7.669	0.000	0.000	2.489	0.000	0.000	4.107
Glyma.06G160800	10.794	10.030	12.555	12.833	11.432	12.124	11.894	15.338	7.537	5.445	7.468	2.730	19.246	8.214
Glyma.06G160900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G161000	17.271	27.581	17.577	12.833	5.716	30.309	23.787	15.338	15.074	5.445	12.447	8.191	9.623	10.268
Glyma.06G161100	6.477	15.044	10.044	7.700	5.716	18.185	11.894	7.669	7.537	5.445	4.979	5.460	7.217	8.214
Glyma.06G161200	23.748	30.089	30.132	23.100	25.722	66.680	103.078	103.529	45.222	27.223	14.937	8.191	21.652	14.375
Glyma.06G161300	38.860	85.251	40.176	33.367	17.148	30.309	43.610	61.351	15.074	10.889	14.937	8.191	38.493	26.696
Glyma.06G161400	17.271	32.596	27.621	25.667	48.585	48.494	43.610	42.179	22.611	21.779	12.447	10.921	38.493	18.482
Glyma.06G161600	0.000	0.000	2.511	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G161700	23.748	37.611	37.665	28.233	14.290	42.432	43.610	49.847	56.528	38.113	37.342	24.572	16.841	45.178
Glyma.06G161800	2.159	2.507	2.511	0.000	0.000	24.247	79.291	80.523	33.917	27.223	9.958	0.000	0.000	0.000
Glyma.06G162000	4.318	0.000	2.511	2.567	2.858	6.062	3.965	7.669	3.769	5.445	2.489	2.730	2.406	2.054
Glyma.06G162200	0.000	20.059	0.000	2.567	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.06G162300	19.430	25.074	30.132	28.233	25.722	6.062	7.929	15.338	15.074	10.889	12.447	10.921	19.246	12.321
Glyma.06G162400	8.636	2.507	2.511	5.133	2.858	6.062	3.965	0.000	0.000	0.000	0.000	0.000	24.058	6.161
Glyma.06G162500	34.542	42.626	62.775	74.433	68.591	42.432	75.327	107.364	165.814	223.231	236.497	234.795	69.768	94.464
Glyma.06G162600	107.944	72.715	120.529	202.767	108.602	175.792	277.519	203.224	369.314	185.119	196.666	90.096	192.465	65.714
Glyma.06G162700	21.589	17.552	15.066	15.400	17.148	6.062	3.965	0.000	3.769	5.445	0.000	0.000	12.029	2.054
Glyma.06G162800	0.000	5.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G163000	36.701	27.581	32.643	35.933	34.295	48.494	99.114	46.013	33.917	27.223	14.937	13.651	0.000	20.536
Glyma.06G163100	12.953	15.044	12.555	10.267	8.574	12.124	11.894	11.503	11.306	5.445	4.979	5.460	7.217	8.214
Glyma.06G163200	12.953	7.522	5.022	2.567	2.858	6.062	3.965	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G163300	4.318	10.030	5.022	10.267	8.574	6.062	7.929	7.669	11.306	16.334	7.468	10.921	21.652	6.161
Glyma.06G163400	17.271	35.104	27.621	30.800	62.875	6.062	11.894	11.503	3.769	10.889	9.958	2.730	132.319	57.500
Glyma.06G163500	94.991	30.089	32.643	46.200	45.727	24.247	19.823	42.179	11.306	5.445	4.979	0.000	28.870	2.054
Glyma.06G163600	0.000	2.507	0.000	0.000	0.000	0.000	3.965	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G163700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G163800	6.477	7.522	5.022	5.133	5.716	6.062	0.000	3.834	3.769	5.445	2.489	0.000	12.029	2.054
Glyma.06G163900	8.636	17.552	5.022	10.267	5.716	6.062	7.929	7.669	3.769	5.445	4.979	2.730	12.029	8.214
Glyma.06G164300	25.907	37.611	17.577	17.967	17.148	18.185	11.894	19.172	11.306	5.445	4.979	2.730	12.029	4.107
Glyma.06G164500	17.271	7.522	10.044	10.267	8.574	6.062	7.929	11.503	7.537	5.445	4.979	2.730	2.406	0.000
Glyma.06G164600	4.318	10.030	7.533	5.133	8.574	6.062	7.929	7.669	7.537	5.445	4.979	2.730	9.623	8.214
Glyma.06G164800	28.065	32.596	35.154	35.933	20.006	48.494	51.539	57.516	30.148	21.779	24.894	27.302	76.986	32.857
Glyma.06G164900	53.972	85.251	112.996	136.033	71.449	48.494	51.539	30.675	67.833	38.113	19.916	8.191	31.275	18.482
Glyma.06G165100	43.178	32.596	55.242	48.767	31.437	42.432	31.716	30.675	22.611	5.445	7.468	5.460	2.406	0.000
Glyma.06G165200	267.701	273.306	135.595	141.167	88.596	48.494	55.504	95.860	113.055	108.893	102.067	70.985	81.797	53.393
Glyma.06G165400	10.794	5.015	0.000	0.000	0.000	0.000	3.965	7.669	15.074	10.889	4.979	5.460	2.406	0.000
Glyma.06G165500	8.636	12.537	12.555	10.267	8.574	12.124	7.929	3.834	7.537	5.445	2.489	2.730	12.029	8.214
Glyma.06G165600	2.159	2.507	5.022	2.567	2.858	6.062	0.000	3.834	3.769	0.000	2.489	2.730	0.000	0.000
Glyma.06G165700	10.794	12.537	12.555	20.533	11.432	12.124	3.965	0.000	0.000	0.000	0.000	0.000	0.000	2.054
Glyma.06G165800	8.636	2.507	10.044	10.267	0.000	0.000	7.929	11.503	15.074	10.889	12.447	10.921	2.406	4.107
Glyma.06G166000	12.953	15.044	17.577	17.967	17.148	12.124	23.787	19.172	41.454	32.668	22.405	27.302	28.870	24.643
Glyma.06G166200	15.112	15.044	7.533	2.567	2.858	6.062	11.894	15.338	18.843	21.779	19.916	10.921	14.435	4.107
Glyma.06G166400	28.065	40.118	35.154	23.100	45.727	30.309	39.646	38.344	30.148	27.223	32.363	30.032	36.087	18.482
Glyma.06G166500	0.000	5.015	2.511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	2.054
Glyma.06G166600	25.907	52.655	47.709	41.067	40.011	90.927	63.433	38.344	30.148	16.334	22.405	10.921	28.870	28.750
Glyma.06G166800	17.271	361.065	30.132	43.633	31.437	12.124	7.929	3.834	3.769	10.889	9.958	5.460	0.000	0.000
Glyma.06G166900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.306	5.445	9.958	2.730	12.029	2.054
Glyma.06G167000	0.000	57.670	0.000	0.000	0.000	0.000	0.000	0.000	3.769	10.889	12.447	8.191	2.406	4.107
Glyma.06G167100	10.794	7.522	10.044	12.833	17.148	12.124	11.894	11.503	7.537	5.445	2.489	2.730	7.217	6.161
Glyma.06G167200	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G167600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.826	22.589
Glyma.06G167700	43.178	25.074	37.665	33.367	5.716	36.371	35.681	46.013	18.843	10.889	9.958	5.460	26.464	22.589
Glyma.06G167900	0.000	5.015	2.511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.812	0.000
Glyma.06G168200	0.000	2.507	0.000	2.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.623	2.054
Glyma.06G168300	8.636	330.976	223.481	215.600	97.170	254.595	229.944	306.753	403.230	245.010	341.053	360.383	16.841	0.000
Glyma.06G168400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G168600	8.636	25.074	62.775	38.500	31.437	24.247	19.823	19.172	11.306	0.000	0.000	0.000	0.000	0.000
Glyma.06G169000	8.636	10.030	10.044	10.267	8.574	12.124	11.894	11.503	11.306	16.334	9.958	5.460	9.623	8.214
Glyma.06G169100	6.477	2.507	2.511	5.133	2.858	6.062	11.894	7.669	7.537	5.445	4.979	2.730	2.406	2.054
Glyma.06G169200	19.430	20.059	25.110	20.533	11.432	24.247	19.823	19.172	18.843	16.334	7.468	10.921	14.435	14.375
Glyma.06G169300	36.701	7.522	15.066	15.400	20.006	6.062	3.965	15.338	15.074	5.445	9.958	5.460	0.000	0.000
Glyma.06G169400	12.953	30.089	15.066	20.533	37.153	0.000	0.000	0.000	0.000	0.000	2.489	2.730	7.217	0.000
Glyma.06G169500	0.000	0.000	0.000	0.000	0.000	0.000	3.965	3.834	0.000	0.000	2.489	0.000	0.000	0.000
Glyma.06G169600	94.991	50.148	153.172	74.433	114.318	90.927	118.937	69.019	101.750	70.781	57.257	46.413	101.044	57.500
Glyma.06G169700	110.103	47.641	80.353	138.600	91.454	48.494	83.256	80.523	116.824	87.115	89.620	81.905	52.928	32.857
Glyma.06G169800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.363	20.536
Glyma.06G169900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.406	0.000
Glyma.06G170000	21.589	25.074	22.599	17.967	8.574	18.185	15.858	19.172	18.843	10.889	9.958	10.921	31.275	12.321
Glyma.06G170100	6.477	10.030	2.511	2.567	2.858	12.124	7.929	15.338	11.306	5.445	7.468	8.191	26.464	6.161
Glyma.06G170200	30.224	22.567	30.132	30.800	22.864	42.432	75.327	53.682	45.222	32.668	19.916	13.651	19.246	18.482
Glyma.06G170400	727.541	335.991	346.520	515.901	371.534	72.741	91.185	80.523	37.685	27.223	29.873	8.191	4.812	6.161
Glyma.06G170500	17.271	10.030	15.066	5.133	5.716	6.062	11.894	26.841	3.769	5.445	2.489	0.000	4.812	4.107
Glyma.06G170600	12.953	15.044	10.044	10.267	11.432	6.062	7.929	23.006	3.769	5.445	4.979	2.730	7.217	16.428
Glyma.06G170700	4.318	97.788	17.577	35.933	11.432	12.124	7.929	15.338	48.991	27.223	34.852	21.841	12.029	0.000
Glyma.06G170800	4.318	5.015	5.022	5.133	2.858	6.062	3.965	11.503	7.537	10.889	4.979	5.460	0.000	0.000
Glyma.06G170900	138.168	97.788	178.282	223.300	188.625	181.853	210.122	130.370	146.972	147.006	117.004	117.397	122.696	137.589
Glyma.06G171100	10.794	25.074	17.577	17.967	11.432	18.185	19.823	19.172	22.611	16.334	17.426	13.651	26.464	10.268
Glyma.06G171300	88.514	75.222	85.375	118.067	111.460	187.915	150.653	118.867	75.370	65.336	47.299	38.222	101.044	49.285
Glyma.06G171400	34.542	12.537	12.555	15.400	8.574	6.062	3.965	3.834	3.769	0.000	2.489	0.000	2.406	2.054
Glyma.06G171600	23.748	17.552	22.599	20.533	34.295	24.247	15.858	11.503	7.537	5.445	7.468	5.460	16.841	12.321
Glyma.06G171700	6.477	2.507	5.022	5.133	5.716	12.124	11.894	15.338	3.769	0.000	2.489	0.000	0.000	0.000
Glyma.06G171800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G171900	17.271	20.059	22.599	17.967	25.722	6.062	7.929	3.834	15.074	10.889	12.447	13.651	45.710	14.375
Glyma.06G172000	30.224	70.207	30.132	33.367	31.437	24.247	43.610	49.847	33.917	32.668	27.384	24.572	36.087	30.803
Glyma.06G172100	8.636	7.522	5.022	10.267	2.858	6.062	7.929	11.503	3.769	0.000	2.489	2.730	4.812	2.054
Glyma.06G172200	0.000	5.015	0.000	0.000	0.000	0.000	3.965	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G172300	28.065	22.567	20.088	17.967	11.432	18.185	19.823	19.172	18.843	16.334	14.937	19.111	16.841	18.482
Glyma.06G172400	53.972	17.552	25.110	15.400	8.574	12.124	15.858	38.344	45.222	32.668	27.384	16.381	4.812	12.321
Glyma.06G172500	4.318	5.015	2.511	2.567	2.858	6.062	3.965	3.834	3.769	0.000	2.489	2.730	9.623	4.107
Glyma.06G172600	172.710	198.084	213.436	372.167	342.954	509.190	420.243	256.906	395.693	326.680	179.240	103.747	336.813	123.214
Glyma.06G172700	215.888	223.158	364.097	433.767	477.278	260.657	289.413	187.886	124.361	119.783	92.109	79.175	394.552	201.249
Glyma.06G172800	4.318	5.015	7.533	5.133	2.858	6.062	7.929	3.834	3.769	5.445	4.979	2.730	7.217	4.107
Glyma.06G173000	8.636	15.044	10.044	10.267	8.574	12.124	11.894	23.006	11.306	10.889	7.468	8.191	9.623	8.214
Glyma.06G173100	2.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.054
Glyma.06G173200	6.477	7.522	7.533	5.133	5.716	12.124	7.929	7.669	3.769	5.445	2.489	2.730	4.812	4.107
Glyma.06G173400	0.000	0.000	0.000	0.000	0.000	18.185	99.114	103.529	18.843	16.334	9.958	8.191	2.406	0.000
Glyma.06G173900	2.159	2.507	5.022	2.567	2.858	6.062	3.965	3.834	0.000	0.000	2.489	0.000	2.406	2.054
Glyma.06G174100	4.318	5.015	2.511	2.567	0.000	6.062	3.965	3.834	3.769	0.000	2.489	0.000	4.812	4.107
Glyma.06G174200	41.019	15.044	20.088	20.533	28.580	0.000	3.965	3.834	3.769	0.000	0.000	0.000	0.000	0.000
Glyma.06G174300	15.112	12.537	10.044	7.700	5.716	6.062	7.929	3.834	7.537	5.445	7.468	2.730	4.812	4.107
Glyma.06G174400	6.477	10.030	7.533	7.700	5.716	6.062	3.965	11.503	7.537	5.445	4.979	2.730	9.623	4.107
Glyma.06G174600	6.477	0.000	0.000	0.000	0.000	0.000	3.965	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G174700	8.636	30.089	12.555	10.267	11.432	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.217	8.214
Glyma.06G174800	4.318	140.414	2.511	2.567	0.000	24.247	59.468	30.675	7.537	10.889	7.468	5.460	67.363	0.000
Glyma.06G174900	21.589	22.567	35.154	17.967	5.716	6.062	23.787	30.675	18.843	10.889	7.468	5.460	16.841	4.107
Glyma.06G175100	10.794	15.044	7.533	10.267	45.727	0.000	0.000	3.834	3.769	0.000	2.489	0.000	9.623	4.107
Glyma.06G175200	10.794	5.015	12.555	15.400	31.437	6.062	0.000	0.000	3.769	0.000	0.000	2.730	16.841	2.054
Glyma.06G175300	0.000	0.000	0.000	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G175400	509.495	90.266	165.727	151.433	197.199	66.680	130.830	126.536	105.518	59.891	37.342	24.572	36.087	63.660
Glyma.06G175500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G175600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G175700	10.794	17.552	20.088	23.100	45.727	18.185	19.823	19.172	22.611	16.334	14.937	8.191	16.841	32.857
Glyma.06G175800	82.037	27.581	35.154	17.967	20.006	12.124	7.929	19.172	11.306	10.889	17.426	10.921	12.029	2.054
Glyma.06G176000	45.336	65.192	27.621	35.933	42.869	36.371	35.681	42.179	30.148	21.779	27.384	21.841	28.870	20.536
Glyma.06G176200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.246	2.054
Glyma.06G176300	4.318	10.030	5.022	5.133	2.858	6.062	7.929	3.834	11.306	5.445	7.468	2.730	12.029	2.054
Glyma.06G176500	12.953	10.030	5.022	5.133	5.716	6.062	3.965	3.834	3.769	0.000	2.489	2.730	16.841	4.107
Glyma.06G176700	10.794	2.507	2.511	2.567	8.574	0.000	0.000	3.834	3.769	0.000	2.489	0.000	4.812	12.321
Glyma.06G176800	4.318	10.030	7.533	7.700	5.716	6.062	7.929	11.503	7.537	5.445	7.468	2.730	7.217	6.161
Glyma.06G176900	297.925	35.104	60.264	74.433	97.170	6.062	23.787	42.179	79.139	49.002	27.384	30.032	2.406	14.375
Glyma.06G177100	4.318	7.522	2.511	5.133	5.716	12.124	11.894	3.834	0.000	0.000	0.000	0.000	2.406	2.054
Glyma.06G177200	4.318	2.507	2.511	2.567	2.858	0.000	3.965	3.834	3.769	5.445	2.489	2.730	0.000	0.000
Glyma.06G177400	8.636	2.507	2.511	5.133	2.858	6.062	3.965	11.503	3.769	0.000	0.000	0.000	2.406	2.054
Glyma.06G177500	0.000	20.059	0.000	0.000	2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G177600	0.000	300.888	5.022	7.700	5.716	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G177700	28.065	25.074	27.621	17.967	14.290	36.371	23.787	26.841	7.537	5.445	2.489	0.000	7.217	2.054
Glyma.06G177800	0.000	2.507	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.489	0.000	0.000	0.000
Glyma.06G177900	62.607	57.670	50.220	71.867	60.017	133.359	95.149	61.351	71.602	54.447	37.342	13.651	24.058	22.589
Glyma.06G178000	10.794	87.759	7.533	17.967	14.290	18.185	11.894	11.503	7.537	10.889	7.468	2.730	14.435	22.589
Glyma.06G178200	30.224	15.044	17.577	15.400	5.716	30.309	23.787	23.006	7.537	5.445	2.489	0.000	9.623	6.161
Glyma.06G178300	330.308	338.499	381.675	220.734	157.187	230.348	352.846	747.711	309.018	255.899	181.729	101.016	307.943	172.499
Glyma.06G178400	10.794	7.522	12.555	10.267	8.574	6.062	11.894	11.503	3.769	5.445	4.979	2.730	7.217	10.268
Glyma.06G178500	0.000	7.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G178800	0.000	2.507	2.511	2.567	2.858	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G179100	2.159	2.507	2.511	2.567	5.716	6.062	3.965	3.834	3.769	0.000	2.489	0.000	2.406	4.107
Glyma.06G179000	0.000	2.507	2.511	2.567	2.858	0.000	3.965	0.000	0.000	0.000	2.489	2.730	0.000	0.000
Glyma.06G179200	0.000	2.507	0.000	0.000	0.000	0.000	7.929	7.669	33.917	32.668	34.852	38.222	2.406	0.000
Glyma.06G179500	8.636	10.030	5.022	5.133	2.858	12.124	7.929	7.669	7.537	5.445	7.468	5.460	4.812	4.107
Glyma.06G179700	10.794	25.074	15.066	17.967	37.153	527.375	210.122	69.019	26.380	43.557	12.447	13.651	12.029	10.268
Glyma.06G179900	4.318	2.507	7.533	2.567	5.716	0.000	0.000	3.834	3.769	5.445	2.489	0.000	0.000	0.000
Glyma.06G180200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.503	75.370	87.115	134.430	136.509	0.000	0.000
Glyma.06G180300	10.794	5.015	7.533	10.267	11.432	6.062	7.929	3.834	7.537	0.000	2.489	2.730	4.812	0.000
Glyma.06G180400	19.430	20.059	12.555	17.967	11.432	18.185	11.894	15.338	15.074	10.889	7.468	2.730	7.217	2.054
Glyma.06G180600	6.477	2.507	5.022	2.567	2.858	0.000	3.965	3.834	3.769	0.000	2.489	0.000	2.406	4.107
Glyma.06G181000	4.318	5.015	5.022	2.567	2.858	12.124	3.965	3.834	3.769	5.445	2.489	2.730	4.812	4.107
Glyma.06G181200	4.318	10.030	5.022	5.133	5.716	12.124	3.965	3.834	3.769	5.445	7.468	2.730	7.217	4.107
Glyma.06G181300	0.000	0.000	0.000	0.000	0.000	6.062	3.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000
Glyma.06G181400	4.318	7.522	0.000	2.567	2.858	6.062	0.000	7.669	7.537	10.889	17.426	5.460	0.000	0.000
Glyma.06G181600	36.701	25.074	37.665	43.633	48.585	36.371	47.575	53.682	52.759	27.223	19.916	8.191	28.870	39.018
Glyma.06G181700	0.000	2.507	5.022	2.567	5.716	0.000	0.000	3.834	0.000	0.000	0.000	0.000	0.000	2.054
Glyma.06G181800	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
